scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
54	35	85.41	86.81	She's gonna ruin the wedding.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Joey | Phoebe	Phoebe	Joey	False		Speaker agrees with available community-transcript mapping.	She's going to ruin the wedding	Phoebe	Phoebe	present	char_tracker_stage05	joey|phoebe	present	0.5		high	
54	36	87.13	87.77	Okay.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Phoebe	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	Okay.	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
54	37	89.13	89.53	All right.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Joey | Phoebe	Joey	Phoebe	False		Speaker agrees with available community-transcript mapping.	All right, so, okay...	Phoebe	Phoebe	present	char_tracker_stage05	joey|phoebe	present	1.0		high	
54	38	89.53	89.73	So.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Joey | Phoebe	Phoebe	Joey	False		Speaker agrees with available community-transcript mapping.	so okay	Phoebe	Phoebe	present	char_tracker_stage05	joey|phoebe	present	1.0		high	
54	39	89.73	91.37	Okay, hold on, hold on.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Phoebe	Phoebe	Joey	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	hold on hold on	Joey	Joey	present	char_tracker_stage05	phoebe	absent	0.3333		low	speaker_offscreen
54	40	92.17	100.97	Rachel Cummings, do something.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Phoebe	Joey	Phoebe	False		Speaker agrees with available community-transcript mapping.	Hold on. Hold on. (Picking up a note pad and writing and reading the message aloud.) Rachel coming. Do...Something.	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
54	41	102.81	104.65	Okay, so then I've done my part.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Joey | Phoebe	Joey	Phoebe	False		Speaker agrees with available community-transcript mapping.	so i'm done my part okay	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
54	42	104.73	105.17	Okay?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Joey | Phoebe	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	Okay, so I'm done my part, okay	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
54	43	105.17	106.65	It's your responsibility now.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Joey | Phoebe	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	Okay, so I'm done my part, okay. It's your responsibility now, okay. The burden is off me, right?	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
54	44	106.65	108.25	The burden is off me, right?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Joey | Phoebe	Phoebe	Joey	False		Speaker agrees with available community-transcript mapping.	The burden is off me, right	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
54	45	108.78	109.02	Right.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Phoebe	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	Right!	Joey	Joey	present	char_tracker_stage05	joey|phoebe	present	1.0		high	
54	46	109.98	111.18	So tell me about this girl.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Joey | Phoebe	Joey		False		Speaker agrees with available community-transcript mapping.	So tell me about this girl?	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
55	47	113.82	117.18	And so then I realized all the stuff that I had been doing.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Passenger		Rachel	False		Speaker agrees with available community-transcript mapping.	All this stuff I had been doing	Rachel	Rachel	present	char_tracker_stage05	chandler|rachel	present	1.0		high	
55	48	117.5	122.86	Proposing to Joshua, lying to Ross about why I couldn't come to the wedding was all just a way of.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Passenger	Rachel	Passenger	False		Speaker agrees with available community-transcript mapping.	...And so then I realised. All this stuff I had been doing. proposing to Joshua, lying to Ross about why I couldn't come to the wedding. Was all just a way of...	Rachel	Rachel	present	char_tracker_stage05	chandler|rachel	present	1.0		high	
55	49	122.86	124.38	Oh, oh, oh, oh.	Passenger	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Passenger	Rachel	Passenger	False		Speaker agrees with available community-transcript mapping.	oh oh oh you know	Passenger	Passenger	present	char_tracker_stage05	rachel	unobserved			high	
55	50	125.26	127.42	I'm sorry, can I interrupt here?	Passenger	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Passenger	Passenger	Passenger	False		Speaker agrees with available community-transcript mapping.	oh oh oh i'm sorry can i interrupt you know	Passenger	Passenger	present	char_tracker_stage05	rachel	unobserved			high	
55	51	127.42	131.42	I just want to say that you are a horrible, horrible person.	Passenger	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Passenger	Passenger	Rachel	False		Speaker agrees with available community-transcript mapping.	(Frustrated he takes his headphones off.) Oh, oh oh!! I'm sorry, can I interrupt? You know I just want to say..That you are a horrible, horrible person.	Passenger	Passenger	absent	char_tracker_stage05		unobserved			high	
55	52	134.14	134.86	Pardon me?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Passenger	Passenger	Passenger	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Ehh, pardon me?	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
55	53	135.1	138.62	You say you love this man and yet you're about to ruin the happiest day of his life.	Passenger	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Passenger	Rachel	Passenger	False		Speaker agrees with available community-transcript mapping.	You say you love this man, yet you're about to ruin the happiest day of his life. I'm afraid I have to agree with you friend Pheebs.. This is a..this is a...terrible, terrible plan.	Passenger	Passenger	absent	char_tracker_stage05		unobserved			high	
55	54	138.94	140.45	I'm afraid I have to agree with your friend.	Passenger	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Passenger	Passenger	Passenger	False		Speaker agrees with available community-transcript mapping.	I'm afraid I have to agree with you friend Pheebs	Passenger	Passenger	absent	char_tracker_stage05		unobserved			high	
55	55	141.8	144.36	This is a terrible, terrible plan.	Passenger	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Passenger	Passenger	Rachel	False		Speaker agrees with available community-transcript mapping.	This is a	Passenger	Passenger	partial	char_tracker_stage05		unobserved			high	
55	56	145.08	147.16	But he has to know how I feel.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Passenger	Passenger	Passenger	False		Speaker agrees with available community-transcript mapping.	But he has to know how I feel!	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
55	57	147.8	148.44	But why?	Passenger	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Passenger	Rachel	Passenger	False		Speaker agrees with available community-transcript mapping.	But why	Passenger	Passenger	present	char_tracker_stage05	rachel	unobserved			high	
55	58	148.76	149.6	He loves this.	Passenger	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Passenger	Passenger	Passenger	False		Speaker agrees with available community-transcript mapping.	He loves this	Passenger	Passenger	absent	char_tracker_stage05		unobserved			high	
55	59	149.6	150.56	This Emily person.	Passenger	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Passenger	Passenger	Passenger	False		Speaker agrees with available community-transcript mapping.	this Emily person	Passenger	Passenger	absent	char_tracker_stage05		unobserved			high	
55	60	150.56	151.8	No good can come of this.	Passenger	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Passenger	Passenger	Rachel	False		Speaker agrees with available community-transcript mapping.	But why? He loves this...this Emily person. No good can come of this.	Passenger	Passenger	absent	char_tracker_stage05		unobserved			high	
55	61	153.4	154.84	Well, I think you're wrong.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Passenger	Passenger	Passenger	False		Speaker agrees with available community-transcript mapping.	(Sighing) Well I-I think you're wrong.	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
55	62	155.24	155.96	Oh, no.	Passenger	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Passenger	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	Oh-no.(He bites his fist at her.)	Passenger	Passenger	absent	char_tracker_stage05		unobserved			high	
55	63	161.32	163.76	Well, he doesn't really love her.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Passenger	Passenger	Rachel	False		Speaker agrees with available community-transcript mapping.	Well, he doesn't really love her	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
55	64	163.76	165.88	I mean, it's just a rebound thing from me.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Passenger	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	Well, he doesn't really love her. I mean, it's just a rebound thing from me.... You'll see!	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
55	65	167.8	168.52	You'll see.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Passenger	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	You'll see	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
55	66	169.0	170.2	Fortunately, I won't.	Rachel	medium	visual_disambiguation	0.74	dialogue	True	False	Rachel | Passenger	Rachel	Passenger	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	rachel	present			medium	
55	67	171.72	172.28	By the.	Passenger	medium	short_turn_alternation	0.7	dialogue	True	False	Rachel | Passenger	Rachel	Passenger	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				absent	char_tracker_stage05		unobserved			medium	
55	68	172.42	174.82	It seems to be perfectly clear that you were on a break.	Passenger	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Passenger	Passenger		False		Speaker agrees with available community-transcript mapping.	Fortunately, I won't. And by the way, it seems to be perfectly clear that you were on a break. (Rachel gasps and doesn't know what to say. He puts his headphones back on.)	Passenger	Passenger	absent	char_tracker_stage05		unobserved			high	
56	69	184.18	185.14	Do something.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey		Joey	False		Speaker agrees with available community-transcript mapping.	Do something..... Something....	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
56	70	188.1	188.5	Something.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey	Joey		False		Speaker agrees with available community-transcript mapping.	Something	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
57	71	191.14	191.62	Hey.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler		Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Hey.	Joey	Joey	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
57	72	191.94	192.42	Hey.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler	Joey	Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Hey.	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
57	73	192.58	193.66	Have you seen Monica?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler	Chandler	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Have you seen Monica?	Joey	Joey	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
57	74	193.66	194.74	I'm not seeing Monica.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	(Very defensive.) I'm not seeing Monica.	Chandler	Chandler	present	char_tracker_stage05	chandler	present	0.5		high	
57	75	197.3	197.7	Bu.	Joey	medium	visual_disambiguation	0.74	dialogue	True	False	Joey | Chandler	Chandler	Joey	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	joey	present			medium	
57	76	199.6	199.84	What?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler	Joey	Chandler	False		Speaker agrees with available community-transcript mapping.	(With a confused look on his face.) What?	Joey	Joey	present	char_tracker_stage05	chandler|joey	present	1.0		high	
57	77	199.92	200.32	What?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	What?	Chandler	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0		high	
57	78	201.68	202.16	Look, we.	Joey	medium	short_turn_alternation	0.7	dialogue	True	False	Joey | Chandler	Chandler	Joey	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	chandler|joey	present			medium	
57	79	202.16	202.92	We gotta find her.	Joey	high	scene_context_bridge	0.88	dialogue	True	False	Joey | Chandler	Joey	Joey	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	joey	present			high	
57	80	202.92	203.56	Phoebe just called.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	Phoebe just called	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
57	81	203.56	205.44	Rachel's coming to tell Ross she loves him.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler	Joey	Chandler	False		Speaker agrees with available community-transcript mapping.	Look we've got to find her. Phoebe just called!! Rachel's coming to tell Ross she loves him!!	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
57	82	205.6	206.28	Oh, my God.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	Oh my god!	Chandler	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0		high	
57	83	206.28	206.72	I know.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler	Chandler	Joey	False		Speaker agrees with available community-transcript mapping.	I know	Joey	Joey	present	char_tracker_stage05	chandler|joey	present	1.0		high	
57	84	206.72	207.84	That's why we gotta find Monica.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	I know! That's why we got to find Monica!! You know where she is?	Joey	Joey	present	char_tracker_stage05	chandler|joey	present	1.0		high	
57	85	207.84	208.52	Do you know where she is?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler	Joey	Chandler	False		Speaker agrees with available community-transcript mapping.	You know where she is	Joey	Joey	present	char_tracker_stage05	chandler|joey	present	1.0		high	
57	86	208.52	208.8	No.	Chandler	medium	short_turn_alternation	0.7	dialogue	True	False	Joey | Chandler	Joey	Chandler	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	chandler|joey	present			medium	
57	87	208.8	210.04	Okay, what's with the third degree?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	What's with the third degree	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
57	88	210.04	211.68	Why don't you shine a light in my eyes?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler	Chandler		False		Speaker agrees with available community-transcript mapping.	No!! Okay!! What's with the third degree?! Why don't you just shine a light in my eyes?! (Joey looks totally confused.)	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
58	89	224.88	226.62	Oh, my God.	Mrs. Geller	high	community_transcript_match	1.0	dialogue	False	True	Mrs. Geller | Mrs. Waltham | Monica | Joey | Ross		Mrs. Geller	False		Speaker agrees with available community-transcript mapping.	Oh my God	Mrs. Geller	Mrs. Geller	absent	char_tracker_stage05		unobserved			high	
58	90	227.82	229.9	It's like a fairyland.	Mrs. Geller	high	community_transcript_match	1.0	dialogue	False	True	Mrs. Geller | Mrs. Waltham | Monica | Joey | Ross	Mrs. Geller	Mrs. Waltham	False		Speaker agrees with available community-transcript mapping.	(Looking around at the chapel.) Oh my God! It's like a fairyland.	Mrs. Geller	Mrs. Geller	absent	char_tracker_stage05		unobserved			high	
58	91	230.38	230.86	I know.	Mrs. Waltham	high	community_transcript_match	1.0	dialogue	False	True	Mrs. Geller | Mrs. Waltham | Monica | Joey | Ross	Mrs. Geller	Mrs. Waltham	False		Speaker agrees with available community-transcript mapping.	i know	Mrs. Waltham	Mrs. Waltham	absent	char_tracker_stage05		unobserved			high	
58	92	230.86	231.98	It's horrible, isn't it?	Mrs. Waltham	high	community_transcript_match	1.0	dialogue	False	True	Mrs. Geller | Mrs. Waltham | Monica | Joey | Ross	Mrs. Waltham	Monica	False		Speaker agrees with available community-transcript mapping.	I know, it's horrible isn't it?	Mrs. Waltham	Mrs. Waltham	absent	char_tracker_stage05		unobserved			high	
58	93	233.26	234.3	Well, I love it.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Mrs. Geller | Mrs. Waltham | Monica | Joey | Ross	Mrs. Waltham	Monica	False		Speaker agrees with available community-transcript mapping.	Well, I love it. I only hope my wedding looks this good.	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
58	94	234.46	236.14	I only hope my wedding looks this good.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Mrs. Geller | Mrs. Waltham | Monica | Joey | Ross	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	I only hope my wedding looks this good	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
58	95	236.86	238.78	I just hope you can let some of them go by.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Mrs. Geller | Mrs. Waltham | Monica | Joey | Ross	Monica	Joey	False		Speaker agrees with available community-transcript mapping.	(Angrily.) You can let some of them go by!(Judy and Andrea go to the front of the chapel. Joey approaches Monica.)	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
