scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
20	18	60.62	62.58	No, I haven't had a chance to be alone with him yet.	Rachel	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Phoebe | Rachel | Dr. Harad	Phoebe	Phoebe	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	No, I haven't had a chance to be alone with him yet.	Rachel	Rachel	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
20	19	62.58	64.14	Well, I'm kinda on a clock here.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Rachel | Dr. Harad	Rachel	Dr. Harad	False		Speaker agrees with available community-transcript mapping.	Well, I'm kinda on a clock here.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
20	20	67.42	68.62	Oh, Fonzie.	Dr. Harad	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Rachel | Dr. Harad	Phoebe	Rachel	False		Speaker agrees with available community-transcript mapping.	(laughing) Oh Fonzie.	Dr. Harad	Dr. Harad	absent	char_tracker_stage05		unobserved			high	
20	21	72.3	73.74	You know who I always liked?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Rachel | Dr. Harad	Dr. Harad	Rachel	False		Speaker agrees with available community-transcript mapping.	Y'know who I always liked? Mork.	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
20	22	74.06	74.7	Mork.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Rachel | Dr. Harad	Rachel	Phoebe	False		Speaker agrees with available community-transcript mapping.	Mork	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
20	23	78.38	78.94	Undo it.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Rachel | Dr. Harad	Rachel	Phoebe	False		Speaker agrees with available community-transcript mapping.	undo it	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
20	24	78.94	79.34	Undo it.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Rachel | Dr. Harad	Phoebe		False		Speaker agrees with available community-transcript mapping.	undo it undo it	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
21	25	79.34	79.9	Undo it.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Dr. Harad | Rachel | Monica | Frank		Dr. Harad	False		Speaker agrees with available community-transcript mapping.	Undo it. Undo it. Undo it.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
21	26	82.38	83.5	Fonzie met Mork.	Dr. Harad	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Dr. Harad | Rachel | Monica | Frank	Phoebe	Dr. Harad	False		Speaker agrees with available community-transcript mapping.	Fonzie met Mork. Mork froze Fonzie.	Dr. Harad	Dr. Harad	absent	char_tracker_stage05		unobserved			high	
21	27	84.29	85.65	Mark froze Fonzie.	Dr. Harad	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Dr. Harad | Rachel | Monica | Frank	Dr. Harad	Rachel	False		Speaker agrees with available community-transcript mapping.	Mork froze Fonzie	Dr. Harad	Dr. Harad	absent	char_tracker_stage05		unobserved			high	
21	28	87.17	87.65	Yeah.	Rachel	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Phoebe | Dr. Harad | Rachel | Monica | Frank	Dr. Harad	Rachel	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Yeah, but umm	Rachel	Rachel	present	char_tracker_stage05	phoebe	absent	0.0		low	speaker_offscreen
21	29	90.05	98.05	Yes, but Fonzie was already cool, so he wasn't hurt, right?	Rachel	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Phoebe | Dr. Harad | Rachel | Monica | Frank	Rachel	Dr. Harad	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Yeah, but umm… Yes, but, Fonzie was already cool, so he wasn't hurt, right?	Rachel	Rachel	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
21	30	99.569	100.37	Yeah, that's right.	Dr. Harad	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Dr. Harad | Rachel | Monica | Frank	Rachel	Monica	False		Speaker agrees with available community-transcript mapping.	Yeah, that's right.	Dr. Harad	Dr. Harad	absent	char_tracker_stage05		unobserved			high	
21	31	104.05	104.53	Hey.	Monica	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Phoebe | Dr. Harad | Rachel | Monica | Frank	Dr. Harad	Phoebe	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	(entering with Chandler) Hey!	Monica	Monica	present	char_tracker_stage05	chandler	absent	0.0		low	speaker_offscreen
21	32	104.85	105.25	Hi.	Phoebe	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Phoebe | Dr. Harad | Rachel | Monica | Frank	Monica	Monica	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Hi!	Phoebe	Phoebe	present	char_tracker_stage05	chandler	absent	0.0		low	speaker_offscreen
21	33	105.25	105.89	How you doing?	Monica	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Phoebe | Dr. Harad | Rachel | Monica | Frank	Phoebe	Phoebe	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	(To Phoebe) How are you doing?	Monica	Monica	present	char_tracker_stage05	chandler	absent	0.0		low	speaker_offscreen
21	34	105.89	106.33	Okay.	Phoebe	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Phoebe | Dr. Harad | Rachel | Monica | Frank	Monica	Phoebe	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	okay	Phoebe	Phoebe	present	char_tracker_stage05	chandler	absent	0.0		low	speaker_offscreen
21	35	106.33	107.65	Doctor says any minute now.	Phoebe	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Phoebe | Dr. Harad | Rachel | Monica | Frank	Phoebe	Frank	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Okay, doctor says any minute now.	Phoebe	Phoebe	present	char_tracker_stage05	chandler	absent	0.0		low	speaker_offscreen
21	36	108.37	111.9	Hey, you know, Alice is gonna be here so soon.	Frank	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Dr. Harad | Rachel | Monica | Frank	Phoebe	Frank	False		Speaker agrees with available community-transcript mapping.	hey y'know alice is gonna be here so soon hold them in	Frank	Frank	present	char_tracker_stage05	phoebe|rachel	unobserved			high	
21	37	111.98	116.78	You couldn't just, like, do me a favor and, like, hold him in?	Frank	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Dr. Harad | Rachel | Monica | Frank	Frank	Phoebe	False		Speaker agrees with available community-transcript mapping.	Hey, y'know, Alice is gonna be here so soon, you couldn't just like do me a favor and like, like hold them in?	Frank	Frank	partial	char_tracker_stage05		unobserved			high	
21	38	118.94	119.62	Sorry, Frank.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Dr. Harad | Rachel | Monica | Frank	Frank	Phoebe	False		Speaker agrees with available community-transcript mapping.	sorry frank	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
21	39	119.62	121.9	I'm kinda in the middle of the last favor you asked me to do.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Dr. Harad | Rachel | Monica | Frank	Phoebe		False		Speaker agrees with available community-transcript mapping.	Sorry Frank, I'm kinda in the middle of the last favor you asked me to do.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
22	40	124.06	124.54	Hey.	Male Nurse	high	community_transcript_match	1.0	dialogue	False	True	Male Nurse | Rachel | Dan | Monica | Chandler | Delivery Room Nurse | Phoebe		Rachel	False		Speaker agrees with available community-transcript mapping.	Hey!	Male Nurse	Male Nurse	absent	char_tracker_stage05		unobserved			high	
22	41	125.419	125.859	Hi.	Rachel	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Male Nurse | Rachel | Dan | Monica | Chandler | Delivery Room Nurse | Phoebe	Male Nurse	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Hi!	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
22	42	125.859	130.14	Rachel, Monica, this is Dan, one of the guys that we're gonna be going out with on Saturday.	Rachel	high	qa_review_resolved_bridge	1.0	dialogue	False	True	Male Nurse | Rachel | Dan | Monica | Chandler | Delivery Room Nurse | Phoebe	Rachel	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review by same-speaker bridge.	Monica, this is Dan , one of the guys that we're gonna be going out with on Saturday	Rachel	Rachel	partial	char_tracker_stage05		absent	0.3333		medium	speaker_no_face
22	43	130.46	131.58	Dan, Monica.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Male Nurse | Rachel | Dan | Monica | Chandler | Delivery Room Nurse | Phoebe	Rachel	Dan	False		Speaker agrees with available community-transcript mapping.	"Monica, this is Dan (points to him), one of the guys that we're gonna be going out with on Saturday. (Mouths ""He's yours."" to her.) Uh Dan, Monica."	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
22	44	131.82	132.7	Nice to meet you.	Dan	high	community_transcript_match	1.0	dialogue	False	True	Male Nurse | Rachel | Dan | Monica | Chandler | Delivery Room Nurse | Phoebe	Rachel	Monica	False		Speaker agrees with available community-transcript mapping.	Nice to meet you.	Dan	Dan	present	char_tracker_stage05	rachel	unobserved			high	
22	45	134.62	135.5	Hello, Dan.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Male Nurse | Rachel | Dan | Monica | Chandler | Delivery Room Nurse | Phoebe	Dan	Monica	False		Speaker agrees with available community-transcript mapping.	Hello Dan	Monica	Monica	present	char_tracker_stage05	chandler|monica	present	1.0		high	
22	46	137.18	139.26	I'm really looking forward to Saturday night.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Male Nurse | Rachel | Dan | Monica | Chandler | Delivery Room Nurse | Phoebe	Monica	Chandler	False		Speaker agrees with available community-transcript mapping.	Hello Dan! I'm really looking forward to Saturday night! Really, really!	Monica	Monica	present	char_tracker_stage05	chandler|monica	present	1.0		high	
22	47	144.44	147.24	So, Dan, nurse, not a doctor, huh?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Male Nurse | Rachel | Dan | Monica | Chandler | Delivery Room Nurse | Phoebe	Monica	Chandler	False		Speaker agrees with available community-transcript mapping.	So Dan, nurse not a doctor huh? Kinda girlie isn't it?	Chandler	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0		high	
22	48	148.44	149.56	Kind of girly, isn't it?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Male Nurse | Rachel | Dan | Monica | Chandler | Delivery Room Nurse | Phoebe	Chandler	Monica	False		Speaker agrees with available community-transcript mapping.	kinda girlie isn't it	Chandler	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0		high	
22	49	152.76	153.48	Chandler?	Monica	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Male Nurse | Rachel | Dan | Monica | Chandler | Delivery Room Nurse | Phoebe	Chandler	Dan	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Chandler!	Monica	Monica	present	char_tracker_stage05	chandler	absent	0.0		low	speaker_offscreen
22	50	153.48	154.68	Nah, that's okay.	Dan	high	community_transcript_match	1.0	dialogue	False	True	Male Nurse | Rachel | Dan | Monica | Chandler | Delivery Room Nurse | Phoebe	Monica	Dan	False		Speaker agrees with available community-transcript mapping.	Nah that's okay	Dan	Dan	present	char_tracker_stage05	chandler	unobserved			high	
22	51	154.68	156.68	I'm just doing this to put myself to medical school.	Dan	high	community_transcript_match	1.0	dialogue	False	True	Male Nurse | Rachel | Dan | Monica | Chandler | Delivery Room Nurse | Phoebe	Dan	Dan	False		Speaker agrees with available community-transcript mapping.	Nah that's okay. I'm just doing this to put myself through medical school.	Dan	Dan	present	char_tracker_stage05	chandler	unobserved			high	
22	52	158.2	162.52	Oh, and it didn't feel so girly during the Gulf War.	Dan	high	community_transcript_match	1.0	dialogue	False	True	Male Nurse | Rachel | Dan | Monica | Chandler | Delivery Room Nurse | Phoebe	Dan	Chandler	False		Speaker agrees with available community-transcript mapping.	And it didn't feel so girlie during the Gulf War.	Dan	Dan	present	char_tracker_stage05	chandler|monica	unobserved			high	
22	53	163.8	164.2	Sure.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Male Nurse | Rachel | Dan | Monica | Chandler | Delivery Room Nurse | Phoebe	Dan	Chandler	False		Speaker agrees with available community-transcript mapping.	Sure	Chandler	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0		high	
22	54	168.76	170.92	And listen, thanks for doing that for us, by the way.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Male Nurse | Rachel | Dan | Monica | Chandler | Delivery Room Nurse | Phoebe	Chandler	Monica	False		Speaker agrees with available community-transcript mapping.	Sure. (Pause) And listen, thanks for doing that for us, by the way. (Retreats in defeat.)	Chandler	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0		high	
22	55	174.74	175.94	So why wait till Saturday?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Male Nurse | Rachel | Dan | Monica | Chandler | Delivery Room Nurse | Phoebe	Chandler	Monica	False		Speaker agrees with available community-transcript mapping.	so why wait 'til saturday	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
22	56	176.18	177.22	Are you free tomorrow?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Male Nurse | Rachel | Dan | Monica | Chandler | Delivery Room Nurse | Phoebe	Monica	Dan	False		Speaker agrees with available community-transcript mapping.	So, why wait 'til Saturday, are you free tomorrow?	Monica	Monica	present	char_tracker_stage05	chandler|monica	present	1.0		high	
22	57	177.7	178.1	Sure.	Dan	high	community_transcript_match	1.0	dialogue	False	True	Male Nurse | Rachel | Dan | Monica | Chandler | Delivery Room Nurse | Phoebe	Monica	Dan	False		Speaker agrees with available community-transcript mapping.	Sure	Dan	Dan	present	char_tracker_stage05	chandler|monica	unobserved			high	
22	58	178.1	179.54	I'll get somebody to cover my shift.	Dan	high	community_transcript_match	1.0	dialogue	False	True	Male Nurse | Rachel | Dan | Monica | Chandler | Delivery Room Nurse | Phoebe	Dan	Monica	False		Speaker agrees with available community-transcript mapping.	Sure! I'll get somebody to cover my shift.	Dan	Dan	present	char_tracker_stage05	monica	unobserved			high	
22	59	179.54	180.42	Aw, great.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Male Nurse | Rachel | Dan | Monica | Chandler | Delivery Room Nurse | Phoebe	Dan	Chandler	False		Speaker agrees with available community-transcript mapping.	Oh, great!	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
22	60	181.3	182.14	Hey, how about it?	Chandler	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Male Nurse | Rachel | Dan | Monica | Chandler | Delivery Room Nurse | Phoebe	Monica	Chandler	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Hey, how 'bout it	Chandler	Chandler	present	char_tracker_stage05	monica	absent	0.0		low	speaker_offscreen
22	61	182.14	183.3	You and me, Saturday night?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Male Nurse | Rachel | Dan | Monica | Chandler | Delivery Room Nurse | Phoebe	Chandler	Delivery Room Nurse	False		Speaker agrees with available community-transcript mapping.	(to another female nurse) Hey, how 'bout it? You, me, Saturday night?	Chandler	Chandler	present	char_tracker_stage05	chandler	present	0.5		high	
22	62	183.3	183.7	No?	Delivery Room Nurse	high	community_transcript_match	1.0	dialogue	False	True	Male Nurse | Rachel | Dan | Monica | Chandler | Delivery Room Nurse | Phoebe	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	No.	Delivery Room Nurse	Delivery Room Nurse	present	char_tracker_stage05	chandler	unobserved			high	
22	63	183.7	184.26	All right.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Male Nurse | Rachel | Dan | Monica | Chandler | Delivery Room Nurse | Phoebe	Delivery Room Nurse	Chandler	False		Speaker agrees with available community-transcript mapping.	All right	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
22	64	184.26	184.74	Very good.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Male Nurse | Rachel | Dan | Monica | Chandler | Delivery Room Nurse | Phoebe	Chandler	Phoebe	False		Speaker agrees with available community-transcript mapping.	All right. Very good.	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
22	65	188.42	189.699	Ooh, this is a big one.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Male Nurse | Rachel | Dan | Monica | Chandler | Delivery Room Nurse | Phoebe	Chandler	Phoebe	False		Speaker agrees with available community-transcript mapping.	Oo, this is a big one. Eww! Arghhhh!!	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
22	66	190.9	191.46	Oh.	Phoebe	high	qa_review_resolved_bridge	0.9	reaction	True	False	Male Nurse | Rachel | Dan | Monica | Chandler | Delivery Room Nurse | Phoebe	Phoebe	Phoebe	False		Filled from previous same-scene context. | QA resolved prior review by same-speaker bridge.				present	char_tracker_stage05	phoebe	present			high	
22	67	192.74	193.3	Oh.	Phoebe	medium	scene_context_inference	0.68	reaction	True	False	Male Nurse | Rachel | Dan | Monica | Chandler | Delivery Room Nurse | Phoebe	Phoebe		True	scene_end_short_utterance	Filled from previous same-scene context.				present	char_tracker_stage05	phoebe|ross	present			medium	
23	68	193.78	195.06	Get these things out of me.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross		Ross	False		Speaker agrees with available community-transcript mapping.	Ohh, get these things out of me!	Joey	Joey	present	char_tracker_stage05	joey|ross	present	0.6667		high	
23	69	196.82	197.46	Breathe.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross	Joey	Ross	False		Speaker agrees with available community-transcript mapping.	Breathe	Ross	Ross	present	char_tracker_stage05	joey|ross	present	1.0		high	
23	70	198.1	199.54	Breathe through the pain.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross	Ross		False		Speaker agrees with available community-transcript mapping.	Breathe! Breathe! Breathe throw the pain.	Ross	Ross	present	char_tracker_stage05	joey|ross	present	1.0		high	
24	71	203.27	204.43	I want the drugs, Ross.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross | Frank		Joey	False		Speaker agrees with available community-transcript mapping.	I want the drugs Ross, I want the drugs! (He starts rocking back and forth, taking Ross with him.)	Joey	Joey	present	char_tracker_stage05	joey|ross	present	1.0		high	
24	72	204.43	205.55	I want the drugs.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross | Frank	Joey	Ross	False		Speaker agrees with available community-transcript mapping.	i want the drugs	Joey	Joey	present	char_tracker_stage05	joey|ross	present	0.5		high	
24	73	205.55	206.39	I do too.	Ross	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Joey | Ross | Frank	Joey	Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	I do too! I do too!	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
24	74	206.39	207.43	I do too.	Ross	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Joey | Ross | Frank	Ross	Frank	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	i do too	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
24	75	210.95	211.43	Yeah.	Frank	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross | Frank	Ross		False		Speaker agrees with available community-transcript mapping.	yeah okay bye hi	Frank	Frank	absent	char_tracker_stage05		unobserved			high	
25	76	211.51	212.23	I love you.	Frank	high	community_transcript_match	1.0	dialogue	False	True	Frank | Rachel		Frank	False		Speaker agrees with available community-transcript mapping.	Yeah, I love you. Okay, bye! (To Rachel) Hi!	Frank	Frank	absent	char_tracker_stage05		unobserved			high	
25	77	212.47	213.35	Okay, bye.	Frank	high	community_transcript_match	1.0	dialogue	False	True	Frank | Rachel	Frank	Frank	False		Speaker agrees with available community-transcript mapping.	Okay, bye	Frank	Frank	absent	char_tracker_stage05		unobserved			high	
25	78	215.11	215.59	Hi.	Frank	high	community_transcript_match	1.0	dialogue	False	True	Frank | Rachel	Frank	Rachel	False		Speaker agrees with available community-transcript mapping.	Hi	Frank	Frank	absent	char_tracker_stage05		unobserved			high	
25	79	215.59	216.07	Hi.	Rachel	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Frank | Rachel	Frank	Frank	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Hi!	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
25	80	216.39	217.59	That was Alice's mom.	Frank	high	community_transcript_match	1.0	dialogue	False	True	Frank | Rachel	Rachel	Frank	False		Speaker agrees with available community-transcript mapping.	that was alice's mom she should be here by now	Frank	Frank	absent	char_tracker_stage05		unobserved			high	
25	81	217.59	219.67	She said that she left five hours ago.	Frank	high	community_transcript_match	1.0	dialogue	False	True	Frank | Rachel	Frank	Frank	False		Speaker agrees with available community-transcript mapping.	That was Alice's mom, she said she left five hours ago. She should be here by now!	Frank	Frank	absent	char_tracker_stage05		unobserved			high	
